Player,Rating,Strong Foot,Position,sidePosition,Price,Weak Foot,Skill Moves,Pace,Shooting,Passing,Dribbling,Defending,Physic,Popularity,IGS,Body,Age,Weight,Nation,League,Club
Ricardo Izecson dos Santos Leite,90,Right,CAM++,,330K,4,5,90,86,88,91,44,72,383,2256,"186cm | 6'1""
Controlled",43,78kg,Brazil,Icons,EA FC ICONS
Sócrates Vieira de Oliveira,90,Right,ST++,,495.15K,4,5,87,90,90,91,44,83,"1,391",2346,"192cm | 6'4""
Tall & Lean(79kg)
Controlled",71,79kg,Brazil,Icons,EA FC ICONS
Ronaldo Luís Nazário de Lima,90,Right,ST++,,8.55M,5,5,96,92,73,90,38,80,"1,304",2219,"183cm | 6'0'
R9(78kg)
Controlled",48,78kg,Brazil,Icons,EA FC ICONS
Carles Puyol Saforcada,90,Right,CDM++,"CB++, CM",16.25K,3,3,80,47,81,78,92,89,361,2183,"178cm | 5'10""
Avg & Stocky(80kg)
Controlled",47,80kg,Spain,Icons,EA FC ICONS
Zinedine Zidane,90,Right,CAM++,CM++,0,5,5,86,86,88,90,81,82,"6,992",2481,"185cm | 6'0'
Controlled",53,77kg,France,Icons,EA FC ICONS
Xabier Alonso Olano,90,Right,CDM++,CM++,90K,5,4,85,82,92,84,87,83,654,2486,"183cm | 6'0""
Avg & Normal(77kg)
Controlled",43,77kg,Spain,Icons,EA FC ICONS
Robin van Persie,90,Left,ST++,,403.65K,5,4,88,93,86,90,50,75,"-1,331",2344,"187cm | 6'2""
Tall & Normal(71kg)
Controlled",41,71kg,Netherlands,Icons,EA FC ICONS
Alessandro Nesta,90,Right,CB++,,65K,4,3,84,45,65,76,93,86,501,2041,"187cm | 6'1'
Mostly Lengthy",49,79kg,Italy,Icons,EA FC ICONS
Frank Lampard,90,Right,CM++,"CDM++, CAM",40.25K,4,4,88,91,90,91,86,88,413,2558,"184cm | 6'0'
Avg & Normal(89kg)
Controlled",47,89kg,England,Icons,EA FC ICONS
Fernando José Torres Sanz,90,Right,ST++,,346K,5,4,91,90,77,87,44,80,"1,021",2245,"186cm | 6'1""
Tall & Normal(78kg)
Controlled",41,78kg,Spain,Icons,EA FC ICONS
Patrick Kluivert,90,Right,ST++,,185.5K,4,5,90,90,81,86,41,88,"-1,566",2287,"188cm | 6'2""
Avg & Normal(81kg)
Controlled",49,81kg,Netherlands,Icons,EA FC ICONS
Roy Keane,90,Right,CM++,,20K,4,4,85,73,89,85,90,91,230,2448,"180cm | 5'11""
Avg & Normal(76kg)
Controlled",53,76kg,Republic of Ireland,Icons,EA FC ICONS
Ashley Cole,90,Left,LB++,,310.9K,4,4,91,70,84,86,90,85,-973,2443,"176cm | 5'9""
Avg & Normal(66kg)
Mostly Explosive",44,66kg,England,Icons,EA FC ICONS
Gareth Bale,90,Left,LB++,"LM, ST, LW",285K,4,4,97,90,88,90,90,81,978,2573,"186cm | 6'1""
Tall & Lean(81kg)
Controlled",36,81kg,Wales,Icons,EA FC ICONS
Luis Hernández,90,Right,ST++,,0,4,4,93,90,82,90,50,80,106,2364,"175cm | 5'9""
Avg & Normal(69kg)
Mostly Explosive",56,69kg,Mexico,Icons,EA FC ICONS
Lothar Matthäus,90,Right,CB++,"CDM++, CM",26K,4,4,90,85,89,80,92,90,501,2533,"174cm | 5'9""
Avg & Normal(71kg)
Controlled",64,71kg,Germany,Icons,EA FC ICONS
Alan Shearer,89,Right,ST++,,77K,3,3,82,91,76,78,49,84,9,2253,"182cm | 6'0""
Avg & Normal(78kg)
Controlled Lengthy",54,78kg,England,Icons,EA FC ICONS
Javier Zanetti,89,Right,RB++,"LB, CM",80K,4,2,83,60,84,81,86,78,96,2206,"178cm | 5'10""
Avg & Normal(74kg)
Controlled",51,74kg,Argentina,Icons,EA FC ICONS
Alessandro Nesta,89,Right,CB++,,76K,3,2,76,44,63,68,92,84,110,1950,"187cm | 6'2""
Mostly Lengthy",49,79kg,Italy,Icons,EA FC ICONS
Fabio Cannavaro,89,Right,CB++,,76.5K,3,2,80,44,62,67,93,83,161,2026,"176cm | 5'9""
Avg & Normal(74kg)
Controlled",51,74kg,Italy,Icons,EA FC ICONS
Hristo Stoichkov,89,Left,ST++,"RW, LW",75K,3,4,90,91,84,90,49,84,304,2357,"178cm | 5'10""
Avg & Normal(73kg)
Controlled Explosive",59,73kg,Bulgaria,Icons,EA FC ICONS
Luís Filipe Madeira Caeiro Figo,89,Right,RW++,"RM, CAM",80K,4,4,89,84,86,90,38,77,120,2207,"180cm | 5'11""
Avg & Normal(75kg)
Mostly Explosive",52,75kg,Portugal,Icons,EA FC ICONS
Samuel Eto'o,89,Right,ST++,,159K,4,4,92,90,79,87,45,80,633,2282,"179cm | 5'10""
Avg & Lean(75kg)
Controlled Explosive",44,75kg,Cameroon,Icons,EA FC ICONS
Ruud van Nistelrooy,89,Right,ST++,,83K,3,3,84,89,71,83,38,80,77,2136,"188cm | 6'2""
Tall & Normal(80kg)
Controlled Lengthy",49,80kg,Netherlands,Icons,EA FC ICONS
Didier Drogba,89,Right,ST++,,113K,4,4,87,90,74,80,44,87,638,2223,"189cm | 6'2""
Tall & Normal(88kg)
Lengthy",47,88kg,Côte d'Ivoire,Icons,EA FC ICONS
Philipp Lahm,89,Right,RB++,"LB, CDM",76.5K,3,3,84,68,83,83,86,70,146,2294,"170cm | 5'7""
Short & Normal(65kg)
Explosive",41,65kg,Germany,Icons,EA FC ICONS
Ricardo Izecson dos Santos Leite,89,Right,CAM++,,158K,4,5,89,84,86,90,43,71,440,2212,"186cm | 6'1""
Controlled",43,78kg,Brazil,Icons,EA FC ICONS
Hugo Sánchez,89,Left,ST++,,75K,4,3,89,90,78,88,41,72,170,2229,"176cm | 5'9""
Avg & Normal(73kg)
Mostly Explosive",67,73kg,Mexico,Icons,EA FC ICONS
Eric Cantona,89,Right,ST++,,88K,4,5,86,89,86,89,50,88,234,2371,"188cm | 6'2""
Tall & Normal(89kg)
Controlled Lengthy",59,89kg,France,Icons,EA FC ICONS
Sócrates Vieira de Oliveira,89,Right,CAM++,,81.5K,5,4,82,88,89,88,43,82,216,2281,"192cm | 6'4""
Tall & Lean(79kg)
Controlled",71,79kg,Brazil,Icons,EA FC ICONS
Emilio Butragueño Santos,89,Right,ST++,,85K,5,3,92,89,78,90,40,65,768,2188,"168cm | 5'6""
Avg & Lean(68kg)
Explosive",61,68kg,Spain,Icons,EA FC ICONS
Gary Lineker,89,Right,ST++,,75K,4,3,86,89,71,84,40,75,36,2130,"177cm | 5'10""
Avg & Normal(74kg)
Controlled",64,74kg,England,Icons,EA FC ICONS
Carles Puyol Saforcada,89,Right,CB++,RB,84.5K,3,2,72,46,66,59,91,88,65,1977,"178cm | 5'10""
Avg & Stocky(80kg)
Controlled",47,80kg,Spain,Icons,EA FC ICONS
Peter Schmeichel,89,Right,GK++,,77.5K,3,1,89,84,86,91,47,87,200,1249,"193cm | 6'4""
Tall & Stocky(92kg)
Controlled Lengthy",61,92kg,Denmark,Icons,EA FC ICONS
Kenny Dalglish,89,Right,ST++,,81K,5,4,89,90,75,88,41,72,393,2229,"173cm | 5'8""
Avg & Normal(73kg)
Explosive",74,73kg,Scotland,Icons,EA FC ICONS
Jair Ventura Filho,89,Right,RW++,"RM, ST",265K,4,5,91,89,84,90,49,73,367,2283,"173cm | 5'8""
Avg & Normal(74kg)
Controlled Explosive",80,74kg,Brazil,Icons,EA FC ICONS
Michael Laudrup,89,Right,CAM++,LW,36.25K,4,5,86,83,90,91,41,64,438,2216,"183cm | 6'0""
Avg & Normal(78kg)
Mostly Explosive",61,78kg,Denmark,Icons,EA FC ICONS
Pavel Nedved,89,Right,LM++,"CAM, LW",100K,5,4,86,85,88,89,60,78,268,2354,"177cm | 5'10""
Avg & Normal(72kg)
Controlled Explosive",52,72kg,Czechia,Icons,EA FC ICONS
Edwin van der Sar,89,Right,GK++,,83.5K,3,2,86,88,81,87,40,93,567,929,"197cm | 6'6""
Tall & Lean(83kg)
Controlled Lengthy",54,83kg,Netherlands,Icons,EA FC ICONS
Bastian Schweinsteiger,89,Right,CM++,"RM, LM",142K,4,4,78,84,89,86,84,85,260,2477,"183cm | 6'0""
Avg & Normal(79kg)
Controlled",40,79kg,Germany,Icons,EA FC ICONS
John Barnes,89,Left,LW++,"LM, CAM",15K,4,4,91,87,86,91,46,86,646,2312,"182cm | 6'0""
Avg & Normal(76kg)
Controlled",61,76kg,England,Icons,EA FC ICONS
Ian Rush,89,Right,ST++,,31.5K,4,4,87,91,71,86,45,81,217,2226,"180cm | 5'11""
Avg & Lean(79kg)
Controlled",63,79kg,Wales,Icons,EA FC ICONS
Steven Gerrard,89,Right,CM++,CDM,15.25K,4,3,80,89,90,85,76,83,283,2419,"183cm | 6'0""
Avg & Normal(83kg)
Controlled",45,83kg,England,Icons,EA FC ICONS
Gheorghe Hagi,89,Left,CAM++,"CM, LM",69.5K,5,4,85,87,89,89,42,65,353,2254,"172cm | 5'8""
Avg & Normal(68kg)
Explosive",60,68kg,Romania,Icons,EA FC ICONS
Paul Scholes,89,Right,CM++,CAM,104K,4,3,82,87,99,80,80,81,583,2505,"171cm | 5'7""
Short & Normal(71kg)
Controlled Explosive",50,71kg,England,Icons,EA FC ICONS
Andriy Shevchenko,89,Right,ST++,RW,172.45K,5,4,89,91,72,87,36,75,815,2213,"183cm | 6'0""
Avg & Normal(72kg)
Controlled Explosive",48,72kg,Ukraine,Icons,EA FC ICONS
Robert Pirès,89,Right,CAM++,"RM, LM, LW",179.7K,4,5,88,83,86,89,40,66,-825,2194,"187cm | 6'2""
Tall & Lean(74kg)
Controlled",51,74kg,France,Icons,EA FC ICONS
Henrik Larsson,89,Right,ST++,,20K,4,4,90,90,76,86,48,75,274,2308,"178cm | 5'10""
Avg & Lean(75kg)
Mostly Explosive",53,75kg,Sweden,Icons,EA FC ICONS
Petr Cech,89,Left,GK++,,44K,4,1,88,86,80,90,55,91,185,1106,"196cm | 6'5""
Tall & Normal(90kg)
Controlled Lengthy",43,90kg,Czechia,Icons,EA FC ICONS
Javier Zanetti,89,Right,CM++,CDM++,16.5K,4,4,90,85,92,87,89,85,223,2501,"178cm | 5'10""
Avg & Normal(74kg)
Controlled Explosive",51,74kg,Argentina,Icons,EA FC ICONS
Laurent Blanc,89,Right,CAM++,"CB, CM++",14.75K,4,4,86,85,89,89,91,86,162,2541,"192cm | 6'4""
Tall & Normal(82kg)
Controlled",59,82kg,France,Icons,EA FC ICONS
Pavel Nedved,89,Right,CAM++,"LM, LW",17K,5,4,88,87,92,92,60,80,-105,2427,"177cm | 5'10""
Avg & Normal(72kg)
Mostly Explosive",52,72kg,Czechia,Icons,EA FC ICONS
Gianluca Zambrotta,89,Right,RM++,"RB, LB, LM++",14.5K,4,5,92,88,89,91,87,85,205,2547,"181cm | 5'11""
Avg & Normal(76kg)
Controlled Explosive",48,76kg,Italy,Icons,EA FC ICONS
Wayne Rooney,89,Right,CAM++,ST++,23K,5,4,89,91,91,89,60,88,154,2455,"176cm | 5'9""
Avg & Stocky(82kg)
Controlled",39,82kg,England,Icons,EA FC ICONS
Gareth Bale,88,Left,RW++,"RM, ST, LW",442K,3,4,95,89,84,89,65,79,"2,124",2391,"186cm | 6'1""
Tall & Lean(81kg)
Controlled",36,81kg,Wales,Icons,EA FC ICONS
Lilian Thuram,88,Right,RB++,CB,149K,3,3,88,58,76,75,90,90,937,2214,"182cm | 6'0""
Avg & Normal(75kg)
Controlled Lengthy",53,75kg,France,Icons,EA FC ICONS
Paul Scholes,88,Right,CM++,CAM,75K,4,3,74,86,89,78,62,80,13,2300,"171cm | 5'7""
Short & Normal(71kg)
Controlled",50,71kg,England,Icons,EA FC ICONS
David Beckham,88,Right,RM++,"CM, RW",110K,3,3,80,85,92,85,66,80,241,2401,"182cm | 6'0""
Controlled",50,74kg,England,Icons,EA FC ICONS
Marcel Desailly,88,Right,CB++,CDM,77K,3,2,82,51,65,66,88,88,289,2041,"185cm | 6'1""
Tall & Lean(81kg)
Mostly Lengthy",56,81kg,France,Icons,EA FC ICONS
Michael Owen,88,Right,ST++,,74.5K,4,3,89,88,69,87,35,66,169,2101,"173cm | 5'8""
Avg & Normal(70kg)
Explosive",45,70kg,England,Icons,EA FC ICONS
Pavel Nedvěd,88,Right,LM++,"CAM, LW",80K,5,4,84,84,86,87,58,77,173,2292,"177cm | 5'10""
Avg & Normal(72kg)
Controlled Explosive",52,72kg,Czechia,Icons,EA FC ICONS
Rio Ferdinand,88,Right,CB++,,207K,3,3,82,48,65,64,90,85,431,2007,"189cm | 6'2""
Lengthy",46,87kg,England,Icons,EA FC ICONS
Andriy Shevchenko,88,Right,ST++,RW,84K,4,3,86,90,71,85,35,73,218,2149,"183cm | 6'0""
Avg & Normal(72kg)
Controlled",48,72kg,Ukraine,Icons,EA FC ICONS
Steven Gerrard,88,Right,CM++,CDM,94.5K,3,3,78,88,88,83,75,82,175,2366,"183cm | 6'0""
Avg & Normal(83kg)
Controlled Lengthy",45,83kg,England,Icons,EA FC ICONS
Juan Román Riquelme,88,Right,CAM++,,81.5K,4,5,71,84,90,90,33,66,23,2135,"183cm | 6'0""
Avg & Normal(79kg)
Controlled",47,79kg,Argentina,Icons,EA FC ICONS
Petr Čech,88,Left,GK++,,75K,3,1,86,85,76,88,54,90,114,1104,"196cm | 6'5""
Tall & Normal(90kg)
Controlled Lengthy",43,90kg,Czechia,Icons,EA FC ICONS
Edwin van der Sar,88,Right,GK++,,76.5K,3,1,84,87,79,86,39,92,240,927,"197cm | 6'6""
Tall & Lean(83kg)
Controlled",54,83kg,Netherlands,Icons,EA FC ICONS
Pavel Nedved,89,Right,LM++,"CAM, LW",100K,5,4,86,85,88,89,60,78,268,2354,"177cm | 5'10""
Avg & Normal(72kg)
Controlled Explosive",52,72kg,Czechia,Icons,EA FC ICONS
Edwin van der Sar,89,Right,GK++,,83.5K,3,2,86,88,81,87,40,93,567,929,"197cm | 6'6""
Tall & Lean(83kg)
Controlled Lengthy",54,83kg,Netherlands,Icons,EA FC ICONS
Bastian Schweinsteiger,89,Right,CM++,"RM, LM",142K,4,4,78,84,89,86,84,85,260,2477,"183cm | 6'0""
Avg & Normal(79kg)
Controlled",40,79kg,Germany,Icons,EA FC ICONS
John Barnes,89,Left,LW++,"LM, CAM",15K,4,4,91,87,86,91,46,86,646,2312,"182cm | 6'0""
Avg & Normal(76kg)
Controlled",61,76kg,England,Icons,EA FC ICONS
Ian Rush,89,Right,ST++,,31.5K,4,4,87,91,71,86,45,81,217,2226,"180cm | 5'11""
Avg & Lean(79kg)
Controlled",63,79kg,Wales,Icons,EA FC ICONS
Steven Gerrard,89,Right,CM++,CDM,15.25K,4,3,80,89,90,85,76,83,283,2419,"183cm | 6'0""
Avg & Normal(83kg)
Controlled",45,83kg,England,Icons,EA FC ICONS
Gheorghe Hagi,89,Left,CAM++,"CM, LM",69.5K,5,4,85,87,89,89,42,65,353,2254,"172cm | 5'8""
Avg & Normal(68kg)
Explosive",60,68kg,Romania,Icons,EA FC ICONS
Paul Scholes,89,Right,CM++,CAM,104K,4,3,82,87,99,80,80,81,583,2505,"171cm | 5'7""
Short & Normal(71kg)
Controlled Explosive",50,71kg,England,Icons,EA FC ICONS
Andriy Shevchenko,89,Right,ST++,RW,172.45K,5,4,89,91,72,87,36,75,815,2213,"183cm | 6'0""
Avg & Normal(72kg)
Controlled Explosive",48,72kg,Ukraine,Icons,EA FC ICONS
Robert Pirès,89,Right,CAM++,"RM, LM, LW",179.7K,4,5,88,83,86,89,40,66,-825,2194,"187cm | 6'2""
Tall & Lean(74kg)
Controlled",51,74kg,France,Icons,EA FC ICONS
Henrik Larsson,89,Right,ST++,,20K,4,4,90,90,76,86,48,75,274,2308,"178cm | 5'10""
Avg & Lean(75kg)
Mostly Explosive",53,75kg,Sweden,Icons,EA FC ICONS
Petr Cech,89,Left,GK++,,44K,4,1,88,86,80,90,55,91,185,1106,"196cm | 6'5""
Tall & Normal(90kg)
Controlled Lengthy",43,90kg,Czechia,Icons,EA FC ICONS
Javier Zanetti,89,Right,CM++,CDM++,16.5K,4,4,90,85,92,87,89,85,223,2501,"178cm | 5'10""
Avg & Normal(74kg)
Controlled Explosive",51,74kg,Argentina,Icons,EA FC ICONS
Laurent Blanc,89,Right,CAM++,"CB, CM++",14.75K,4,4,86,85,89,89,91,86,162,2541,"192cm | 6'4""
Tall & Normal(82kg)
Controlled",59,82kg,France,Icons,EA FC ICONS
Pavel Nedved,89,Right,CAM++,"LM, LW",17K,5,4,88,87,92,92,60,80,-105,2427,"177cm | 5'10""
Avg & Normal(72kg)
Mostly Explosive",52,72kg,Czechia,Icons,EA FC ICONS
Gianluca Zambrotta,89,Right,RM++,"RB, LB, LM++",14.5K,4,5,92,88,89,91,87,85,205,2547,"181cm | 5'11""
Avg & Normal(76kg)
Controlled Explosive",48,76kg,Italy,Icons,EA FC ICONS
Wayne Rooney,89,Right,CAM++,ST++,23K,5,4,89,91,91,89,60,88,154,2455,"176cm | 5'9""
Avg & Stocky(82kg)
Controlled",39,82kg,England,Icons,EA FC ICONS
Gareth Bale,88,Left,RW++,"RM, ST, LW",442K,3,4,95,89,84,89,65,79,"2,124",2391,"186cm | 6'1""
Tall & Lean(81kg)
Controlled",36,81kg,Wales,Icons,EA FC ICONS
Lilian Thuram,88,Right,RB++,CB,149K,3,3,88,58,76,75,90,90,937,2214,"182cm | 6'0""
Avg & Normal(75kg)
Controlled Lengthy",53,75kg,France,Icons,EA FC ICONS
Paul Scholes,88,Right,CM++,CAM,75K,4,3,74,86,89,78,62,80,13,2300,"171cm | 5'7""
Short & Normal(71kg)
Controlled",50,71kg,England,Icons,EA FC ICONS
David Beckham,88,Right,RM++,"CM, RW",110K,3,3,80,85,92,85,66,80,241,2401,"182cm | 6'0""
Controlled",50,74kg,England,Icons,EA FC ICONS
Marcel Desailly,88,Right,CB++,CDM,77K,3,2,82,51,65,66,88,88,289,2041,"185cm | 6'1""
Tall & Lean(81kg)
Mostly Lengthy",56,81kg,France,Icons,EA FC ICONS
Michael Owen,88,Right,ST++,,74.5K,4,3,89,88,69,87,35,66,169,2101,"173cm | 5'8""
Avg & Normal(70kg)
Explosive",45,70kg,England,Icons,EA FC ICONS
Pavel Nedvěd,88,Right,LM++,"CAM, LW",80K,5,4,84,84,86,87,58,77,173,2292,"177cm | 5'10""
Avg & Normal(72kg)
Controlled Explosive",52,72kg,Czechia,Icons,EA FC ICONS
Rio Ferdinand,88,Right,CB++,,207K,3,3,82,48,65,64,90,85,431,2007,"189cm | 6'2""
Lengthy",46,87kg,England,Icons,EA FC ICONS
Andriy Shevchenko,88,Right,ST++,RW,84K,4,3,86,90,71,85,35,73,218,2149,"183cm | 6'0""
Avg & Normal(72kg)
Controlled",48,72kg,Ukraine,Icons,EA FC ICONS
Steven Gerrard,88,Right,CM++,CDM,94.5K,3,3,78,88,88,83,75,82,175,2366,"183cm | 6'0""
Avg & Normal(83kg)
Controlled Lengthy",45,83kg,England,Icons,EA FC ICONS
Juan Román Riquelme,88,Right,CAM++,,81.5K,4,5,71,84,90,90,33,66,23,2135,"183cm | 6'0""
Avg & Normal(79kg)
Controlled",47,79kg,Argentina,Icons,EA FC ICONS
Petr Čech,88,Left,GK++,,75K,3,1,86,85,76,88,54,90,114,1104,"196cm | 6'5""
Tall & Normal(90kg)
Controlled Lengthy",43,90kg,Czechia,Icons,EA FC ICONS
Edwin van der Sar,88,Right,GK++,,76.5K,3,1,84,87,79,86,39,92,240,927,"197cm | 6'6""
Tall & Lean(83kg)
Controlled",54,83kg,Netherlands,Icons,EA FC ICONS
